Shipment ID,OnTime Delivery Rate,Order Accuracy,Route Optimization Score ,Fleet Performance Score 
1001,95,98,8,9
1002,97,99,9,8
1003,90,97,7,9
1004,85,95,6,8
1005,92,99,9,9
1006,88,96,5,7
1007,96,98,9,8
1008,91,97,6,7
1009,94,98,8,9
1010,97,99,9,8
1011,90,97,7,9
1012,85,95,6,8
1013,92,99,9,9
1014,88,96,5,7
1015,96,98,9,8
1016,91,97,6,7
1017,94,98,8,9
1018,97,99,9,8
1019,90,97,7,9
1020,85,95,6,8
1021,92,99,9,9
1022,88,96,5,7
1023,96,98,9,8
1024,91,97,6,7
1025,94,98,8,9
1026,97,99,9,8
1027,90,97,7,9
1028,85,95,6,8
1029,92,99,9,9
1030,88,96,5,7
1031,96,98,9,8
1032,91,97,6,7
1033,94,98,8,9
1034,97,99,9,8
1035,90,97,7,9
1036,85,95,6,8
1037,92,99,9,9
1038,88,96,5,7
1039,96,98,9,8
1040,91,97,6,7
1041,94,98,8,9
1042,97,99,9,8
1043,90,97,7,9
1044,85,95,6,8
1045,92,99,8,9
1046,88,96,5,7
1047,96,98,9,8
1048,91,97,6,7
1049,94,98,8,9
1050,97,99,9,8
1051,90,97,7,9
1052,85,95,6,8
1053,92,99,8,9
1054,88,96,5,7
1055,96,98,9,8
1056,91,97,6,7
1057,94,98,8,9
1058,97,99,9,8
1059,90,97,7,9
1060,85,95,6,8
1061,92,99,8,9
1062,88,96,5,7
1063,96,98,9,8
1064,91,97,6,7
1065,94,98,8,9
1066,97,99,9,8
1067,90,97,7,9
1068,85,95,6,8
1069,92,99,8,9
1070,88,96,5,7
1071,96,98,9,8
1072,91,97,6,7
1073,94,98,8,9
1074,97,99,9,8
1075,90,97,7,9
1076,85,95,6,8
1077,92,99,8,9
1078,88,96,5,7
1079,96,98,9,8
1080,91,97,6,7
1081,94,98,8,9
1082,97,99,9,8
1083,90,97,7,9
1084,85,95,6,8
1085,92,99,8,9
1086,88,96,5,7
1087,96,98,9,8
1088,91,97,6,7
1089,94,98,8,9
1090,97,99,9,8
1091,90,97,7,9
1092,85,95,6,8
1093,92,99,8,9
1094,88,96,5,7
1095,96,98,9,8
1096,92,99,6,7
1097,88,96,8,9
1098,96,98,9,8
1099,91,97,7,9
1100,94,98,6,8
1101,97,99,8,9
1102,90,97,5,7
1103,85,95,9,8
1104,92,99,6,7
1105,88,96,8,9
1106,96,98,9,8
1107,91,97,7,9
1108,94,98,6,8
1109,97,99,8,9
1110,90,97,5,7
1111,85,95,9,8
1112,92,99,6,7
1113,88,96,8,9
1114,96,98,9,8
1115,91,97,7,9
1116,94,98,6,8
1117,97,99,8,9
1118,90,97,5,7
1119,85,95,9,8
1120,92,99,6,7
1121,88,96,8,9
1122,96,98,9,8
1123,91,97,7,9
1124,94,98,6,8
1125,97,99,8,9
1126,90,97,5,7
1127,85,95,9,8
1128,92,99,6,7
1129,88,96,8,9
1130,96,98,9,8
1131,91,97,7,9
1132,94,98,6,8
1133,97,99,8,9
1134,90,97,5,7
1135,85,95,9,8
1136,92,99,6,7
1137,88,96,8,9
1138,96,98,9,8
1139,91,97,7,9
1140,94,98,6,8
1141,97,99,8,9
1142,90,97,5,7
1143,85,95,9,8
1144,92,99,6,7
1145,88,96,8,9
1146,96,98,9,8
1147,91,97,7,9
1148,94,98,6,8
1149,97,99,8,9
1150,90,97,5,7
1151,85,95,9,8
1152,92,99,6,7
1153,88,96,8,9
1154,96,98,9,8
1155,91,97,7,9
1156,94,98,6,8
1157,97,99,8,9
1158,90,97,5,7
1159,85,95,9,8
1160,92,99,6,7
1161,88,96,8,9
1162,96,98,9,8
1163,91,97,7,9
1164,94,98,6,8
1165,97,99,8,9
1166,90,97,5,7
1167,85,95,9,8
1168,92,99,6,7
1169,88,96,8,9
1170,96,98,9,8
1171,91,97,7,9
1172,94,98,6,8
1173,97,99,8,9
1174,90,97,5,7
1175,85,95,9,8
1176,92,99,6,7
1177,88,96,8,9
1178,96,98,9,8
1179,91,97,7,9
1180,94,98,6,8
1181,97,99,8,9
1182,90,97,5,7
1183,85,95,9,8
1184,92,99,6,7
