Shipment ID,Shipment Volume (Units),Total Weight,Delivery Time (Days)
1001,350,26534,3
1002,250,44652,2
1003,500,105741,5
1004,700,84690,4
1005,400,63988,3
1006,600,111351,6
1007,320,58629,2
1008,550,41656,4
1009,480,60255,3
1010,380,43206,2
1011,510,67310,5
1012,720,84618,4
1013,420,85862,3
1014,680,71259,6
1015,310,106727,2
1016,520,120765,4
1017,460,40025,3
1018,400,60641,2
1019,540,37206,5
1020,780,40181,4
1021,450,18139,3
1022,640,59092,6
1023,300,39619,2
1024,540,51975,4
1025,480,81266,3
1026,430,72836,2
1027,570,100189,5
1028,800,117768,4
1029,420,110075,3
1030,670,123379,6
1031,320,134352,2
1032,530,44649,4
1033,450,41826,3
1034,420,59225,2
1035,580,40685,5
1036,830,41588,4
1037,460,62631,3
1038,690,39546,6
1039,330,70262,2
1040,560,64219,4
1041,480,22685,3
1042,450,33237,2
1043,600,67985,5
1044,870,19308,4
1045,480,42707,3
1046,720,36802,6
1047,340,65035,2
1048,580,88277,4
1049,490,114542,3
1050,470,99937,2
1051,620,101181,5
1052,900,24048,4
1053,490,71413,3
1054,750,50709,6
1055,350,11659,2
1056,600,89746,4
1057,520,45891,3
1058,480,69994,2
1059,630,52946,5
1060,920,71544,4
1061,500,43206,3
1062,760,67310,6
1063,350,84618,2
1064,560,85862,4
1065,470,71259,3
1066,440,106727,2
1067,590,120765,5
1068,950,40025,4
1069,500,60641,3
1070,780,37206,6
1071,360,40181,2
1072,620,18139,4
1073,540,59092,3
1074,500,39619,2
1075,660,51975,5
1076,990,81266,4
1077,530,72836,3
1078,800,100189,6
1079,380,117768,2
1080,590,110075,4
1081,500,123379,3
1082,480,134352,2
1083,620,44649,5
1084,930,41826,4
1085,490,59225,3
1086,800,40685,6
1087,370,41588,2
1088,640,62631,4
1089,560,39546,3
1090,520,70262,2
1091,690,64219,5
1092,1010,22685,4
1093,550,33237,3
1094,820,67985,6
1095,390,19308,2
1096,620,42707,4
1097,530,36802,3
1098,510,65035,2
1099,650,88277,5
1100,1080,114542,4
1101,520,99937,3
1102,840,101181,6
1103,400,24048,2
1104,660,71413,4
1105,580,50709,3
1106,530,11659,2
1107,710,89746,5
1108,1100,45891,4
1109,570,69994,3
1110,890,52946,6
1111,410,71544,2
1112,660,85862,4
1113,580,71259,3
1114,550,106727,2
1115,730,120765,5
1116,1200,40025,4
1117,570,60641,3
1118,890,37206,6
1119,420,40181,2
1120,690,18139,4
1121,610,59092,3
1122,570,39619,2
1123,750,51975,5
1124,1200,81266,4
1125,610,72836,3
1126,950,100189,6
1127,440,117768,2
1128,730,110075,4
1129,610,123379,3
1130,590,134352,2
1131,790,44649,5
1132,1290,41826,4
1133,640,59225,3
1134,1000,40685,6
1135,460,41588,2
1136,760,62631,4
1137,670,39546,3
1138,630,70262,2
1139,820,64219,5
1140,1350,22685,4
1141,700,33237,3
1142,1100,67985,6
1143,520,19308,2
1144,840,42707,4
1145,720,36802,3
1146,670,65035,2
1147,890,88277,5
1148,1420,114542,4
1149,710,99937,3
1150,1130,101181,6
1151,490,24048,2
1152,800,71413,4
1153,710,50709,3
1154,680,11659,2
1155,920,89746,5
1156,1520,45891,4
1157,790,69994,3
1158,1250,52946,6
1159,540,71544,2
1160,870,43206,4
1161,740,67310,3
1162,700,84618,2
1163,940,85862,5
1164,1570,71259,4
1165,820,106727,3
1166,1310,120765,6
1167,560,40025,2
1168,910,60641,4
1169,790,37206,3
1170,740,40181,2
1171,990,18139,5
1172,1620,59092,4
1173,840,39619,3
1174,1320,51975,6
1175,570,81266,2
1176,940,72836,4
1177,800,100189,3
1178,760,117768,2
1179,1020,110075,5
1180,1680,123379,4
1181,870,134352,3
1182,1400,44649,6
1183,600,41826,2
1184,970,59225,4
