Shipment ID,Transportation Cost ($),Routes
1001,450,Route 1
1002,300,Route 2
1003,600,Route 3
1004,750,Route 4
1005,420,Route 5
1006,700,Route 1
1007,350,Route 2
1008,620,Route 3
1009,520,Route 4
1010,400,Route 5
1011,580,Route 1
1012,800,Route 2
1013,470,Route 3
1014,750,Route 4
1015,330,Route 5
1016,590,Route 1
1017,500,Route 2
1018,380,Route 3
1019,620,Route 4
1020,850,Route 5
1021,480,Route 1
1022,720,Route 2
1023,320,Route 3
1024,590,Route 4
1025,520,Route 5
1026,450,Route 1
1027,650,Route 2
1028,880,Route 3
1029,460,Route 4
1030,750,Route 5
1031,330,Route 1
1032,590,Route 2
1033,500,Route 3
1034,400,Route 4
1035,640,Route 5
1036,900,Route 1
1037,480,Route 2
1038,770,Route 3
1039,340,Route 4
1040,620,Route 5
1041,520,Route 1
1042,470,Route 2
1043,670,Route 3
1044,950,Route 4
1045,500,Route 5
1046,790,Route 1
1047,350,Route 2
1048,640,Route 3
1049,520,Route 4
1050,490,Route 5
1051,690,Route 1
1052,980,Route 2
1053,500,Route 3
1054,820,Route 4
1055,370,Route 5
1056,660,Route 1
1057,550,Route 2
1058,490,Route 3
1059,700,Route 4
1060,1000,Route 5
1061,520,Route 1
1062,830,Route 2
1063,360,Route 3
1064,620,Route 4
1065,500,Route 5
1066,450,Route 1
1067,660,Route 2
1068,1030,Route 3
1069,530,Route 4
1070,860,Route 5
1071,370,Route 1
1072,680,Route 2
1073,560,Route 3
1074,510,Route 4
1075,730,Route 5
1076,1080,Route 1
1077,550,Route 2
1078,880,Route 3
1079,390,Route 4
1080,650,Route 5
1081,530,Route 1
1082,490,Route 2
1083,690,Route 3
1084,1010,Route 4
1085,520,Route 5
1086,880,Route 1
1087,380,Route 2
1088,700,Route 3
1089,590,Route 4
1090,530,Route 5
1091,760,Route 1
1092,1100,Route 2
1093,580,Route 3
1094,900,Route 4
1095,400,Route 5
1096,680,Route 1
1097,560,Route 2
1098,520,Route 3
1099,720,Route 4
1100,1170,Route 5
1101,550,Route 1
1102,920,Route 2
1103,410,Route 3
1104,720,Route 4
1105,610,Route 5
1106,540,Route 1
1107,780,Route 2
1108,1200,Route 3
1109,590,Route 4
1110,970,Route 5
1111,420,Route 1
1112,720,Route 2
1113,610,Route 3
1114,560,Route 4
1115,800,Route 5
1116,1300,Route 1
1117,590,Route 2
1118,970,Route 3
1119,430,Route 4
1120,750,Route 5
1121,640,Route 3
1122,580,Route 4
1123,820,Route 5
1124,1300,Route 1
1125,640,Route 2
1126,1040,Route 3
1127,450,Route 4
1128,800,Route 5
1129,640,Route 1
1130,600,Route 2
1131,870,Route 3
1132,1400,Route 4
1133,670,Route 5
1134,1100,Route 1
1135,470,Route 2
1136,830,Route 3
1137,700,Route 4
1138,640,Route 5
1139,900,Route 1
1140,1460,Route 2
1141,730,Route 3
1142,1200,Route 4
1143,530,Route 5
1144,920,Route 1
1145,750,Route 2
1146,680,Route 3
1147,970,Route 4
1148,1540,Route 5
1149,740,Route 1
1150,1240,Route 2
1151,500,Route 3
1152,870,Route 4
1153,740,Route 5
1154,690,Route 1
1155,1010,Route 2
1156,1650,Route 3
1157,820,Route 4
1158,1370,Route 5
1159,550,Route 1
1160,950,Route 2
1161,770,Route 3
1162,710,Route 4
1163,1030,Route 5
1164,1710,Route 1
1165,850,Route 2
1166,1440,Route 3
1167,570,Route 4
1168,990,Route 5
1169,820,Route 1
1170,750,Route 2
1171,1090,Route 3
1172,1760,Route 4
1173,870,Route 5
1174,1450,Route 1
1175,580,Route 2
1176,1030,Route 3
1177,830,Route 4
1178,770,Route 5
1179,1120,Route 1
1180,1830,Route 2
1181,900,Route 3
1182,1530,Route 4
1183,610,Route 5
1184,1060,Route 1
